500 69.2
600 75
700 99.6
800 117.4
900 136.2
1000 143.4
1100 162.8
1200 165.8
1300 179.8
1400 211.4
1500 235
1600 284.2
1700 278.2
1800 270
1900 286
2000 314
2100 309.6
2200 327
2300 335.4
2400 341.6
2500 367.6
2600 406.4
2700 423.8
2800 452
2900 480.4
3000 515.4
3100 534.2
3200 578.6
3300 558.6
3400 592.2
3500 595
3600 595
3700 592.6
3800 680.2
3900 676.2
4000 665.4
4100 703.2
4200 788.4
4300 759.4
4400 761.2
4500 780
4600 767.6
4700 831.2
4800 799.4
4900 791.2
5000 789.2
5100 846.2
5200 828.8
5300 837.6
5400 863.6
5500 947.2
5600 927.2
5700 924.8
5800 961.4
5900 998
6000 1087.4
6100 1068.4
6200 1078
6300 1109.4
6400 1107.2
6500 1188.2
6600 1176.2
6700 1309.8
6800 1354
6900 1260.4
7000 1223.8
7100 1316.2
7200 1237.2
7300 1299.4
7400 1262.8
7500 1332.2
7600 1365
7700 1290
7800 1437
7900 1652.6
8000 1414.4
8100 1617.2
8200 1484
8300 1807.8
8400 1483.6
8500 1658.8
8600 2334.2
8700 2620.6
8800 2511.4
8900 2313.2
9000 2428.2
9100 2731
9200 2622.6
9300 2466
9400 2531.6
9500 2731
9600 2382.4
9700 2502
9800 2675.2
9900 2502.4
10000 2579
