500 170
600 232.8
700 340.6
800 393
900 285.8
1000 343.4
1100 406.2
1200 472.2
1300 553
1400 628.8
1500 713.8
1600 802
1700 538.8
1800 603.6
1900 792.6
2000 743.8
2100 822.6
2200 860.4
2300 987
2400 1090.4
2500 1085.6
2600 1144.6
2700 1296.6
2800 1352.6
2900 1467.8
3000 1478.2
3100 1646
3200 1734.8
3300 1082.4
3400 1278
3500 1294.8
3600 1239.6
3700 1365.2
3800 1370.6
3900 1442.8
4000 1632.6
4100 1652.2
4200 1641.8
4300 1683.4
4400 1891.8
4500 1972.4
4600 2184
4700 2089.6
4800 2611.6
4900 2522.4
5000 2789.4
5100 2626.4
5200 2684.6
5300 2612.8
5400 3291
5500 3250.6
5600 2952.2
5700 3236.4
5800 3205
5900 2987.6
6000 3159.2
6100 3247.8
6200 3377.2
6300 3481.6
6400 3823
6500 2475.4
6600 2269
6700 2313.4
6800 2802.4
6900 2983.4
7000 3837.4
7100 6852
7200 3579
7300 2911.8
7400 3220.2
7500 8824.2
7600 5163.4
7700 3745.6
7800 3496.4
7900 3265.6
8000 3161.6
8100 3465.4
8200 3734.2
8300 4616.4
8400 4445
8500 5344.6
8600 5350.6
8700 5681.2
8800 5926.2
8900 12188.2
9000 5455.8
9100 3980.4
9200 4041.4
9300 4109.6
9400 4346.6
9500 4745
9600 7506.2
9700 9309.6
9800 4885.8
9900 5648.6
10000 5433.8
