500 67.8
600 83.4
700 93.2
800 103.4
900 110.2
1000 146
1100 170.6
1200 175.2
1300 196
1400 199.8
1500 225.6
1600 245.8
1700 372
1800 244.2
1900 282.8
2000 398.6
2100 382
2200 401.4
2300 469.4
2400 565.4
2500 522.2
2600 533
2700 467.6
2800 450.6
2900 480.6
3000 501.4
3100 536.6
3200 528
3300 579
3400 719.4
3500 730
3600 769.2
3700 940.8
3800 1073.2
3900 1161
4000 1325.2
4100 1215
4200 1228.4
4300 1265
4400 1253.6
4500 1423.2
4600 1614
4700 1547.2
4800 1373.8
4900 1189.6
5000 960.2
5100 1089.4
5200 1033.6
5300 930.2
5400 1111.8
5500 1064.4
5600 1081.4
5700 1280.6
5800 1223.8
5900 1526
6000 1680.4
6100 1567.6
6200 1791.8
6300 1967.8
6400 2043.2
6500 1661.6
6600 2008
6700 1836.4
6800 2003.6
6900 2065.4
7000 1896.6
7100 1756.2
7200 1275.4
7300 1283.6
7400 1283.8
7500 1507
7600 1440
7700 1533
7800 1553.6
7900 1503.6
8000 1746.4
8100 1711.8
8200 1783.8
8300 1755.8
8400 2057.4
8500 2008.8
8600 3709.2
8700 2142.4
8800 2114
8900 1956
9000 1851.4
9100 1965.8
9200 1979.6
9300 2568
9400 3259.6
9500 2934.6
9600 2575.2
9700 1979
9800 9944.2
9900 7050.8
10000 1931.8
