500 204.2
600 293.8
700 401.6
800 444.6
900 543.2
1000 527.6
1100 579.2
1200 895
1300 903
1400 910.8
1500 821.6
1600 640.2
1700 671
1800 714.4
1900 812
2000 1132.2
2100 1350
2200 1403.2
2300 971.2
2400 1179.4
2500 1547.6
2600 1347.4
2700 1637.6
2800 1582.4
2900 1422.8
3000 1327.8
3100 1309.4
3200 1345.8
3300 1423.2
3400 1416.4
3500 1545.6
3600 1758
3700 2334.8
3800 2369.4
3900 2973.8
4000 3617.8
4100 2420.2
4200 2303.4
4300 2858.6
4400 2740.8
4500 2597.6
4600 2683.6
4700 2749.6
4800 3641.2
4900 2633.6
5000 3126.2
5100 2872
5200 2990.4
5300 3274.6
5400 3979.6
5500 3208.6
5600 3244.4
5700 3010.2
5800 3266.6
5900 3009.8
6000 2960
6100 2782.4
6200 2841.4
6300 3367
6400 3099.8
6500 3091.6
6600 3429.2
6700 3971.6
6800 3553.2
6900 3209.6
7000 3405.2
7100 3748.6
7200 3300
7300 3541
7400 3710.2
7500 3448.8
7600 3556.2
7700 4035.6
7800 4162
7900 4152
8000 4214.6
8100 4218
8200 4023.8
8300 3982
8400 4488.8
8500 4475
8600 5160
8700 5135.8
8800 5904
8900 4801.8
9000 4716.8
9100 4849.8
9200 5092.6
9300 5405
9400 5010
9500 6635.2
9600 7084.4
9700 5293.6
9800 5256.2
9900 5525.6
10000 5671
